,article_id,image_file_path_x,is_rgb_x,max_ratio_x,num_high_ratios_x,proportion_high_ratio_pixels_x,mean_delta_x,euclidean_distance_metric_x,image_file_path_y,is_rgb_y,max_ratio_y,num_high_ratios_y,proportion_high_ratio_pixels_y,mean_delta_y,euclidean_distance_metric_y
266,7025,Images/07025/elife-07025-fig2-v2.jpg,1,12.155188568948434,15.0,0.034639746634996,0.0514518747761393,10.816653826391969,Images/07025/elife-07025-fig1-v2.jpg,1,11.066679662099638,20.0,0.0249891067538126,0.0703732781280837,26.0862523283024
267,26410,Images/26410/elife-26410-fig2-v2.jpg,1,5.272611022637286,1.0,0.00011560693641618495,0.052300571758457,73.87975198635577,Images/26410/elife-26410-fig5-v2.jpg,1,9.492871155152816,83.0,0.0578165639972621,0.0846273085970946,9.8648056365218
268,3383,Images/03383/elife-03383-fig7-v3.jpg,1,49.20534204359394,72.0,0.1118244170096022,0.0449058026465356,15.033296378372908,Images/03383/elife-03383-fig5-v3.jpg,1,10.441772231452354,54.0,0.114014598540146,0.0313872826186723,15.264302376253086
269,47789,Images/47789/elife-47789-fig8-v2.jpg,1,37.647151316381816,39.0,0.0292009987515605,0.0364430540437407,38.27531841800928,Images/47789/elife-47789-fig4-v2.jpg,1,10.899435909521548,60.0,0.038784792939579,0.0450628509962345,20.09975124224178
270,26933,Images/26933/elife-26933-fig3-v2.jpg,1,10.770986178250132,4.0,0.0088215488215488,0.0571895945628215,26.41022359606699,Images/26933/elife-26933-fig6-v2.jpg,1,17.28594892292784,107.0,0.0491231593038822,0.060791225152764,19.235384061671343
271,43257,Images/43257/elife-43257-fig4-v1.jpg,1,47.892935656978274,118.0,0.1070263788968824,0.0470046846661481,5.656854249492381,Images/43257/elife-43257-fig2-v1.jpg,1,10.866514749923732,43.0,0.0728774928774928,0.1088342134278065,14.560219778561036
272,45040,Images/45040/elife-45040-fig8-v1.jpg,1,109.20908935745324,147.0,0.047949790794979,0.055738112752718,20.357936039736053,Images/45040/elife-45040-fig3-v1.jpg,1,10.66665465042731,247.0,0.0386016260162601,0.2014472593852387,5.385164807134504
273,60474,Images/60474/elife-60474-fig6-v2.jpg,1,126.3388479692834,83.0,0.0366534914361001,0.077112998113487,14.317821063276352,Images/60474/elife-60474-fig5-v2.jpg,1,13.856813690400118,41.0,0.0298351001177856,0.0835850528106536,9.0
274,38465,Images/38465/elife-38465-fig3-v2.jpg,1,48.08861046313493,158.0,0.0480711610486891,0.0836661828851559,6.516379626418065,Images/38465/elife-38465-fig2-v3.jpg,1,7.494840469696203,6.0,0.0102503912363067,0.0243542129620779,15.394256109366886
275,38465,Images/38465/elife-38465-fig3-v2.jpg,1,48.08861046313493,158.0,0.0480711610486891,0.0836661828851559,6.516379626418065,Images/38465/elife-38465-fig9-v2.jpg,1,7.634772984284246,3.0,0.0035199004975124,0.0257639440314092,31.38470965295043
276,39742,Images/39742/elife-39742-fig1-v3.jpg,1,34.18111757134102,113.0,0.1516517412935323,0.1374719423993969,22.36067977499789,Images/39742/elife-39742-fig2-v2.jpg,1,12.022195516344162,202.0,0.0702684563758389,0.0311731513118957,1.0
277,56945,Images/56945/elife-56945-fig6-v1.jpg,1,26.612736810793407,111.0,0.0225991189427312,0.069027866422888,11.88553556392218,Images/56945/elife-56945-fig1-v1.jpg,1,10.980499469294063,138.0,0.0412033195020746,0.0559263741177208,4.801162633521313
278,38888,Images/38888/elife-38888-fig3-v3.jpg,1,67.87058354264633,108.0,0.1194541231126597,0.0650148887682813,17.46424919657298,Images/38888/elife-38888-fig4-v3.jpg,1,10.653207064309292,118.0,0.0475974025974026,0.0752809882695122,44.29446918070021
279,9214,Images/09214/elife-09214-fig6-v2.jpg,1,15.774215023562864,39.0,0.0138355167394468,0.0352788493365935,22.47220505424423,Images/09214/elife-09214-fig2-v2.jpg,1,6.568969555313466,2.0,0.0021351351351351,0.0508670265009626,53.65929787439225
280,7187,Images/07187/elife-07187-fig3-v2.jpg,1,14.435302581058464,41.0,0.0265798611111111,0.0246713836645154,7.280109889280518,Images/07187/elife-07187-fig4-v2.jpg,1,6.801441984925723,12.0,0.0094389438943894,0.0409110447630179,9.89123156074607
281,25681,Images/25681/elife-25681-fig7-v2.jpg,1,66.65699159268124,140.0,0.1563339382940108,0.1699199099180849,18.85302420614054,Images/25681/elife-25681-fig2-v2.jpg,1,21.010640871837023,100.0,0.1052110625909752,0.0765062194884826,15.0
282,43606,Images/43606/elife-43606-fig6-v3.jpg,1,27.051348270644223,18.0,0.0231029810298102,0.025812129277081,24.269182284333745,Images/43606/elife-43606-fig1-v3.jpg,1,9.996962131021466,24.0,0.0198092643051771,0.0314396840545612,21.2602916254693
283,43606,Images/43606/elife-43606-fig6-v3.jpg,1,27.051348270644223,18.0,0.0231029810298102,0.025812129277081,24.269182284333745,Images/43606/elife-43606-fig3-v3.jpg,1,10.343347470944058,39.0,0.0343915343915343,0.0375968128559393,11.180339887498947
284,19236,Images/19236/elife-19236-fig6-v2.jpg,1,7.66524424784266,8.0,0.0053525641025641,0.0104844126037475,10.198039027185567,Images/19236/elife-19236-fig3-v2.jpg,1,9.37770525934638,36.0,0.0180310077519379,0.0405577176478403,10.630569518042591
285,967,Images/00967/elife-00967-fig1-v1.jpg,1,50.41306390932113,80.0,0.0793238434163701,0.0682426562873361,17.69180601295413,Images/00967/elife-00967-fig2-v1.jpg,0,,,,,
286,39016,Images/39016/elife-39016-fig3-v2.jpg,1,127.72398841754692,296.0,0.1404240631163708,0.0659938067594475,3.5,Images/39016/elife-39016-fig7-v2.jpg,1,33.99034003588146,316.0,0.2098635976129582,0.0882604716053091,8.54400374531753
287,4094,Images/04094/elife-04094-fig5-v2.jpg,1,26.954810667567926,23.0,0.0282986111111111,0.0569774836527886,16.76305461424021,Images/04094/elife-04094-fig3-v2.jpg,1,10.216204460990577,17.0,0.0037173579109062,0.0263497185594842,2.23606797749979
